"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID90",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID91",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0
"ID92",1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"ID93",1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"ID94",0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"ID95",0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID96",0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"ID97",0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"ID98",0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0
"ID99",0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
"ID100",0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
"ID101",0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0
"ID102",1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1
"ID103",0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID104",1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0
"ID105",0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0
"ID106",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID107",0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID108",0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"ID109",0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
"ID110",0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
"ID111",0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID112",1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID113",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID114",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"ID115",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID116",0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"ID117",1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"ID118",0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0
"ID119",0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"ID120",0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"ID121",0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"ID122",0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1
"ID123",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID124",0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"ID125",0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"ID126",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"ID127",0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0
"ID128",1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID129",0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID130",1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"ID131",0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
"ID132",1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"ID133",0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"ID134",0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0
"ID135",0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1
"ID136",0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0
"ID137",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID138",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"ID139",1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0
"ID140",0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"ID141",0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID142",0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0
"ID143",0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0
"ID144",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"ID145",0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"ID146",1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"ID147",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0
"ID148",1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID149",0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID150",0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0
"ID151",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"ID152",1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID153",0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID154",0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID155",1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"ID156",0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"ID157",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1
"ID158",0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"ID159",1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
"ID160",1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
"ID161",0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0
"ID162",1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"ID163",1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
"ID164",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
"ID165",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"ID166",0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID167",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"ID168",0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
"ID169",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID170",0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
"ID171",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"ID172",0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"ID173",0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
"ID174",0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID175",1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"ID176",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
"ID177",0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
"ID178",0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
"ID179",1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0
"ID180",0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
"ID181",0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0
"ID182",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID183",1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
"ID184",1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"ID185",1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0
"ID186",1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID187",0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"ID188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID189",0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1
"ID190",1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0
"ID191",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID192",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
"ID193",0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ID194",0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1
"ID195",0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID196",1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID197",0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0
"ID198",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"ID199",0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
"ID200",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1
"ID201",0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1
"ID202",0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0
"ID203",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID204",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
"ID205",1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
"ID206",0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID207",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID208",1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1
"ID209",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0
"ID210",0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
"ID211",1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID212",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID213",1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
"ID214",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"ID215",0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1
"ID216",0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID217",0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0
"ID218",1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0
"ID219",1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
"ID220",0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID221",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID222",0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID223",0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
"ID224",1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
"ID225",0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
"ID226",0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
"ID227",1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"ID228",0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0
"ID229",1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"ID230",0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID231",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID232",1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"ID233",0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"ID234",1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"ID235",0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1
"ID236",1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"ID237",0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1
"ID238",1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
"ID239",0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID240",1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
"ID241",0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
"ID242",0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0
"ID243",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID244",0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
"ID245",1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"ID246",1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID247",0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"ID248",0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
"ID249",0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"ID250",0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0
"ID251",0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1
"ID252",1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0
"ID253",0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID254",1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
"ID255",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"ID256",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"ID257",0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0
"ID258",0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
"ID259",1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
"ID260",1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID261",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID262",0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"ID263",0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"ID264",1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0
"ID265",0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID266",0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"ID267",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"ID268",1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0
"ID269",0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"ID270",0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
"ID271",0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID272",0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"ID273",0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
"ID274",1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
"ID275",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
"ID276",1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0
"ID277",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID278",0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0
"ID279",0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0
"ID280",1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0
"ID281",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID282",0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0
"ID283",0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1
"ID284",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID285",0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID286",0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
"ID287",0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"ID288",0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
"ID289",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
"ID290",0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0
"ID291",0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"ID292",0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"ID293",0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"ID294",1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1
"ID295",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID296",0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
"ID297",0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"ID298",1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
"ID299",1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0
"ID300",1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"ID301",0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0
"ID302",0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
"ID303",0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID304",0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"ID305",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID306",1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID307",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0
