"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID72",1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"ID73",0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"ID74",0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
"ID75",0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
"ID76",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"ID77",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID78",0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1
"ID79",0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0
"ID80",1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
"ID81",1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1
"ID82",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1
"ID83",0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0
"ID84",0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID85",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"ID86",0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
"ID87",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID88",0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1
"ID89",1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID90",0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID91",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
"ID92",0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
"ID93",0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID94",0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
"ID95",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID96",1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0
"ID97",0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
"ID98",0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0
"ID99",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
"ID100",0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1
"ID101",1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0
"ID102",1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID103",0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"ID104",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID105",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"ID106",0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0
"ID107",0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
"ID108",0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
"ID109",0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID110",1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID111",1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
"ID112",0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
"ID113",0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"ID114",1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
"ID115",0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID116",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"ID117",1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
"ID118",0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"ID119",0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0
"ID120",1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
"ID121",0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
"ID122",1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
"ID123",1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"ID124",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1
"ID125",0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"ID126",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID127",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID128",1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
"ID129",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID130",1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID131",0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID132",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID133",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"ID134",1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"ID135",1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID136",0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID137",1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID138",1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID139",1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0
"ID140",0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0
"ID141",0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
"ID142",0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
"ID143",1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1
"ID144",1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
"ID145",0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
"ID146",1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID147",0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"ID148",0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
"ID149",0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"ID150",0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
"ID151",0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID152",1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"ID153",0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"ID154",0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0
"ID155",1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0
"ID156",1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID157",0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
"ID158",1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"ID159",0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID160",1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0
"ID161",1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
"ID162",1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID163",0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
"ID164",1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
"ID165",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
"ID166",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID167",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
"ID168",1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID169",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1
"ID170",0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0
"ID171",1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"ID172",0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
"ID173",1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0
"ID174",1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0
"ID175",1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID176",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID177",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"ID178",1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID179",0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID180",1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
"ID181",0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
"ID182",0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
"ID183",0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
"ID184",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID185",0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID186",0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
"ID187",0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0
"ID188",0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"ID189",0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"ID190",0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID191",0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0
"ID192",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID193",0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID194",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"ID195",0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
"ID196",0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID197",0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
"ID198",1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
"ID199",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID200",1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID201",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID202",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"ID203",0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID204",0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"ID205",0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1
"ID206",0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1
"ID207",0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID208",0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"ID209",0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
"ID210",0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"ID211",0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0
"ID212",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"ID213",0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
"ID214",0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID215",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID216",0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
"ID217",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID218",0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
"ID219",0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID220",0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"ID221",1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0
"ID222",0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID223",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0
"ID224",0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID225",1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
"ID226",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID227",1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0
"ID228",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"ID229",0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0
"ID230",0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID231",1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
"ID232",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID233",0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID234",0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"ID235",0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0
"ID236",0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1
"ID237",0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
"ID238",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1
"ID239",1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0
"ID240",0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID241",1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1
"ID242",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
"ID243",1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0
"ID244",0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"ID245",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID246",0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1
"ID247",0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"ID248",0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0
"ID249",0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"ID250",0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1
"ID251",0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID252",0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"ID253",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1
"ID254",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID255",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID256",1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
"ID257",0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0
"ID258",0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID259",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID260",0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"ID261",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID262",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
"ID263",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"ID264",0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID265",1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"ID266",0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1
"ID267",0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
"ID268",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1
"ID269",0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0
"ID270",0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
"ID271",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
"ID272",0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID273",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
"ID274",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID275",0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID276",0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
"ID277",0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"ID278",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
"ID279",0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
"ID280",1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
"ID281",1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"ID282",0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0
"ID283",0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
"ID284",1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"ID285",1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0
"ID286",0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0
"ID287",0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"ID288",0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID289",1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
"ID290",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID291",0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID292",1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"ID293",0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID294",0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
"ID295",0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID296",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID297",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"ID298",0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
"ID299",1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0
"ID300",0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
"ID301",1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID302",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"ID303",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
"ID304",1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"ID305",0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
"ID306",0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
"ID307",0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
