"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID81",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID82",0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1
"ID83",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID84",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"ID85",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID86",0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID87",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID88",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID90",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"ID91",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID92",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID94",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID95",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"ID96",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1
"ID97",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID98",0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
"ID99",1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID100",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID101",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID102",0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID103",0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID105",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID106",0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID107",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID108",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID109",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"ID110",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID111",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID112",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID113",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"ID114",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID115",0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"ID116",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID117",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID118",0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID119",0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID121",1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
"ID122",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID123",1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1
"ID124",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID125",0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
"ID126",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID127",1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
"ID128",0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
"ID129",1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
"ID130",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID131",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"ID132",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
"ID133",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID135",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID136",1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0
"ID137",0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0
"ID138",0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"ID139",0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID140",1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID141",0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
"ID142",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
"ID143",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID144",0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0
"ID145",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID146",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID147",0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
"ID148",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID149",1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID150",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID151",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID152",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID153",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID154",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
"ID155",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"ID156",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID157",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID158",1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID159",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID160",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID161",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID162",1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID163",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID164",1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1
"ID165",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID166",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID167",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID168",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID169",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"ID170",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"ID171",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID172",0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0
"ID173",1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
"ID174",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID175",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID176",1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
"ID177",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
"ID178",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID179",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"ID180",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
"ID181",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID182",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1
"ID183",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID184",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID185",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID186",1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0
"ID187",0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID188",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID191",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ID192",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID193",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID194",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID195",0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"ID196",0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0
"ID197",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID198",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID199",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID200",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"ID201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID202",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID203",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID204",1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
"ID205",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID206",0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID207",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID208",0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
"ID209",0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"ID210",0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID211",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"ID212",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID213",0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID214",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID215",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID216",0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
"ID217",0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID218",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID219",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID220",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID221",0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"ID222",0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
"ID223",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID224",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID225",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID226",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID227",1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"ID228",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID229",0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID230",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID231",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID232",0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
"ID233",0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID234",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID235",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID236",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID237",0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID238",1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID239",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID240",1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID241",0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
"ID242",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
"ID243",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID244",0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID245",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID246",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID247",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID248",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"ID249",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID250",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0
"ID251",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID252",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID253",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"ID254",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID255",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID256",0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID258",0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0
"ID259",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID260",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"ID261",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID262",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID263",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID264",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID265",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID266",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID267",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID269",0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID270",1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0
"ID271",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID272",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID273",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID274",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID275",0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"ID276",0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"ID277",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"ID278",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID280",0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"ID281",0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0
"ID282",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID283",1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"ID284",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID285",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID286",0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
"ID287",1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID288",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID289",0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1
"ID290",0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID291",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1
"ID292",1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID293",0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID294",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID295",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"ID296",0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0
"ID297",1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID298",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"ID299",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID300",0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID301",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID302",0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
"ID303",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID304",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"ID305",0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID306",0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID307",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
