"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID162",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID163",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID164",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"ID165",0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0
"ID166",0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"ID167",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID168",0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID169",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID170",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID171",1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID172",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID173",0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"ID174",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID175",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID176",0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"ID177",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID178",1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"ID179",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID180",0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"ID181",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID182",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID183",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"ID184",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID185",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID186",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"ID187",0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
"ID188",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID190",1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"ID191",0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
"ID192",0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
"ID193",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"ID194",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID195",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID196",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"ID197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID198",0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
"ID199",1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID200",0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID201",1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
"ID202",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"ID203",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"ID204",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID205",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"ID206",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"ID207",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID208",0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"ID209",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID210",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
"ID211",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID212",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"ID213",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"ID214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID216",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID217",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID218",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID219",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID220",0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0
"ID221",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID222",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID223",0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
"ID224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID225",0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"ID226",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID227",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"ID228",0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
"ID229",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID230",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID231",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID232",0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"ID233",1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
"ID234",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID236",0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
"ID237",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
"ID238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID239",1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
"ID240",1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
"ID241",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID242",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID243",1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1
"ID244",0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0
"ID245",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
"ID246",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID247",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID248",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"ID249",0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
"ID250",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID251",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID252",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID253",0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"ID254",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID255",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
"ID256",0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID257",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID258",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID259",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID260",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"ID261",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID262",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID263",1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1
"ID264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID265",0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID266",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"ID267",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID268",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID269",0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID270",0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0
"ID271",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID272",0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"ID273",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"ID274",0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"ID275",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID276",0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID277",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID278",1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1
"ID279",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID280",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"ID281",1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
"ID282",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"ID283",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID284",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID285",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"ID286",1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"ID287",0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID288",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID289",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"ID290",0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID291",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID292",0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID293",1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1
"ID294",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID295",0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID296",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"ID297",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"ID298",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ID299",0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID300",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
